idEstado,estado,idMunicipio,municipio,ciudad,zona,cp,asentamiento,tipo
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60500,Tomatlán,Colonia
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60501,"La Colorada",Colonia
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60501,"La Florida",Colonia
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60501,"La Huerta",Colonia
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60501,"La Joya",Colonia
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60501,"Los Ángeles",Colonia
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60501,"Raúl Ramírez",Colonia
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60501,"Santa Ana Amatlán (Centro)",Pueblo
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60501,Tamayo,Colonia
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60501,"Vicente Guerrero",Colonia
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60520,"18 de Marzo",Ranchería
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60520,"Bomba Dos",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60520,"Bomba tres (San Efraín)",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60520,"El Hule",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60520,"El Tambache",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60520,"Fracción Querusto",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60520,"La Esmeralda",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60520,"La Parota",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60520,"Las Cahuingas",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60521,"Adolfo López Mateos",Colonia
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60521,"Barrio Verde",Colonia
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60521,"El Cerrito",Colonia
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60521,"Felipe Carrillo Puerto (La Ruana)",Colonia
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60521,Independencia,Colonia
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60521,"La Pista",Colonia
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60521,"Las Palmas",Colonia
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60521,"Las Palmas",Fraccionamiento
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60521,"Luis Donaldo Colosio",Colonia
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60521,Morelos,Colonia
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60521,"Poblado Nuevo",Colonia
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60521,República,Colonia
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60522,"El Calichal",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60522,"Felipe Ángeles",Ranchería
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60522,"Los Tamarindos",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60522,"Punta del Agua",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60523,Ajuanato,Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60523,"El Mezquital",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60523,"Piedras Blancas",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60523,"San José Piedras Blancas",Pueblo
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60524,"Cinco de Mayo",Ranchería
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60524,"Corral de Piedra",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60524,"El Ojo de Agua",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60524,"El Tescalame",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60525,Churumbel,Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60525,"El Vergel",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60525,"La Providencia Dos",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60525,"La Unión",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60525,"Los Laureles",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60525,"San Isidro (Capullo)",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60525,"San Miguel",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60525,"San Pablo",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60525,Vergel,Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60526,"Buenavistilla (La Garita)",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60526,"Rancho Rosa Morada (Las Iguanas)",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60530,Chichuato,Ranchería
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60530,"El Chingadazo",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60530,"El Cóbano",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60530,"El Porvenir",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60530,"El Tamarindo Uno",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60530,Jalpa,Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60530,"La Huina Dos (La Huina)",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60530,"La Nueva",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60530,"Los Dos Potrillos",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60530,Pinzándaro,Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60530,Zimanca,Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Urbano,60531,Catalinas,Ranchería
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60532,"División del Norte",Ranchería
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60532,"El Caracol",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60532,"El Paraíso",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60532,"El Salate Negro",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60532,Eréndira,Pueblo
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60532,"La Esperanza",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60532,"La Huina (La Huina Uno)",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60532,"Las Gaviotas",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60532,"Loma Bonita",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60532,"Loma Bonita",Ranchería
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60532,"Los Charcos",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60532,"Los Mojos",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60532,Paraíso,Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60532,"Paredes Dos",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60532,Potosí,Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60532,Purépero,Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60532,"Razo del Órgano (Veintiuno de Mayo)",Pueblo
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60532,"Vicente Guerrero",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60533,"Catalinas Viejas",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60533,"El Chamizal (Flor de Mayo)",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60533,"El Niño",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60533,"El Terrero",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60533,"Loma Bonita",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60533,"Pizarro Nuevo (El Pizarro)",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60533,"Rancho Huarachita",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60534,"24 de Febrero",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60534,"El Castillo",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60534,"El Nopal",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60534,"El Pinzón",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60534,"El Veinticinco",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60534,"Las Joyas del Pajal",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60534,Zirapetiro,Pueblo
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60536,"El Cuatro",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60536,"El Salate",Rancho
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60536,"La Aurora",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60536,"La Cuchilla",Ranchería
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60536,"La Huellera (La Bueyera)",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60536,"Las Paredes del Ahogado",Ranchería
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60536,Pachicua,Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60536,"Pueblo Viejo",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60537,"Cerrito Colorado",Ranchería
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60538,"Cruz de Caminos",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60538,"El Ahogado",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60538,"El Caracol",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60538,"El Guayabal",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60538,"El Limón de la Luna",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60538,"El Ventorrillo",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60538,"La Angostura",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60538,"La Higuerita",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60538,"La Luna",Hacienda
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60538,"Las Carreras",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60538,"Las Colonias de la Luna",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60538,"Paraje el Seis",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60539,"El Pilón",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60539,"El Tepehuaje",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60539,"El Timbiriche",Ejido
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60539,"La Laguna",Ranchería
16,"Michoacán de Ocampo",12,Buenavista,NULL,Rural,60539,"San Isidro",Ejido
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Urbano,61920,"Carácuaro de Morelos",Villa
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Urbano,61920,"El Balseadero",Colonia
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Urbano,61920,"El Cerrito",Colonia
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Urbano,61920,"El Palmar",Colonia
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Urbano,61920,"El Plan",Colonia
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Urbano,61920,"Froylán Vargas Gómez",Colonia
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Urbano,61920,Obrera,Colonia
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Urbano,61920,Torokio,Colonia
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61923,"Cabeza de Vaca",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61923,"Ceibas Negras",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61923,"El Anono",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61923,"El Cuitzillo",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61923,"El Guayabo",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61923,"El Paso del Pinzán",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61923,"El Platanito",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61923,"El Plátano",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61923,"El Puerto del Limón",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61923,"El Salitrillo",Rancho
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61923,"El Timbiriche",Rancho
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61923,"Juntas del Anono (Juntas de la Torre)",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61923,"La Lajita",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61923,"La Toronja",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61923,"Las Mojarras",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61923,"Las Parotas",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61923,"Las Quiringucuas",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61923,"Las Tinajas (La Tinaja)",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61923,Olea,Rancho
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61923,"Puerto los Amoles",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61923,"Santa Cruz",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61923,"Ziranangástico (Sirandangástico)",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61924,"El Aguacate",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61924,"El Junco",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61924,"El Limoncito",Rancho
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61924,"El Manguito",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61924,"El Nieto",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61924,"El Sauz",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61924,"El Vallecillo",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61924,"El Zapote de los Herrera",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61924,"La Bejuquera",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61924,"La Boluda",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61924,"La Ceiba Güicha",Rancho
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61924,"La Padilla",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61924,"La Palmita",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61924,"La Pilita",Rancho
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61924,"Los Tejones",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61924,"Paso de la Virgen",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61924,"San Rafael",Rancho
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61925,Buenavista,Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61925,"Cañada de Zacapungamio (Sacapungame)",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61925,"Capire de Bravo (El Capire Bravo)",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61925,Carasumbapio,Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61925,Huenamocopio,Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61925,"La Arboleda",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61925,"La Noria",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61925,"Paso del Atuto",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61925,Quirínguaro,Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61926,Apunguio,Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61926,"Barranca del Perro",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61926,"Cañada de los Limones",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61926,"El Huaco (El Guaco)",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61926,"El Tepeguaje",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61926,"El Zapotito",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61926,"La Arboleda",Rancho
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61926,"Los Coyotes",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61926,"Los Ejes",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61926,"Los Lampaces",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61926,"Rancho Viejo",Pueblo
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61927,"Coyol de los Gómez",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61927,"El Aguacatillo",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61927,"El Naranjo (Las Trincheras)",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61927,"El Pinzán",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61927,"El Rincón",Rancho
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61927,"El Zapote de los Gómez",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61927,"La Vinata",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61927,"San José",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61928,Acuyo,Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61928,"El Anonito",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61928,"El Columpio",Rancho
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61928,"El Limón Viejo",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61928,"La Carrera",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61928,"Limoncito de los Chávez Arreola",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61928,"Monte Redondo",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61929,"El Aguacate",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61929,"El Escorpión",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61929,"El Rincón de Flores",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61929,"El Sauz",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61929,"El Zapote (El Zapote de los Rodríguez)",Rancho
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61929,"El Zapotito",Rancho
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61929,"Frontera de San Juan",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61929,"La Joya (La Joya de los Pinos)",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61929,"La Palmita",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61929,"La Soledad",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61929,"Las Ceibas",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61929,"Las Enramadas",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61929,"Las Mesas",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61929,"Las Parras",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61929,"Puerto Blanco (Parras del Puerto)",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61929,Sicuamaro,Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61929,Tarepe,Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61930,"Los Naranjos",Rancho
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61930,"Paso de Núñez (Buenavista)",Pueblo
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61933,"El Carrizal",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61934,"El Anono",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61934,"El Guayabo",Rancho
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61934,"El Zapote de Cuendeo",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61935,"El Pantano",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61935,"El Saucedo",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61935,"El Vado (El Puente del Arenal Largo)",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61935,"La Calera",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61935,"Las Guacamayas",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61935,"Las Pilas",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61935,"Las Trancas",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61935,Piñuela,Rancho
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61936,"El Guayabo del Carmen",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61936,Janindipo,Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61936,"Juntas de Chapacarícuaro",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61936,"La Carrerita",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61936,"La Verija",Rancho
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61936,"Las Juntas de Abajo",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61936,"Los Coyotes",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61936,"Los Lampaces (Lampazos)",Rancho
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61936,"Los Pozos",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61937,"Cañada la Ortiga",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61937,Cuirindalillo,Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61937,"El Zapote de los Campos",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61937,"Las Pilas",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61937,Panzacola,Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61937,"Puerto del Coyote",Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61938,Anambo,Ranchería
16,"Michoacán de Ocampo",13,Carácuaro,NULL,Rural,61938,"La Parotilla",Ranchería
16,"Michoacán de Ocampo",21,Charapan,NULL,Urbano,60240,Charapan,Pueblo
16,"Michoacán de Ocampo",21,Charapan,NULL,Urbano,60240,"San Andrés",Barrio
16,"Michoacán de Ocampo",21,Charapan,NULL,Urbano,60240,"San Bartolo",Barrio
16,"Michoacán de Ocampo",21,Charapan,NULL,Urbano,60240,"San Lorenzo",Barrio
16,"Michoacán de Ocampo",21,Charapan,NULL,Urbano,60240,"San Miguel",Barrio
16,"Michoacán de Ocampo",21,Charapan,NULL,Urbano,60240,"Santo Santiago",Barrio
16,"Michoacán de Ocampo",21,Charapan,NULL,Urbano,60242,Ocumicho,Pueblo
16,"Michoacán de Ocampo",21,Charapan,NULL,Urbano,60244,Cocucho,Pueblo
16,"Michoacán de Ocampo",21,Charapan,NULL,Rural,60246,"San Felipe de los Herreros",Ranchería
16,"Michoacán de Ocampo",21,Charapan,NULL,Rural,60247,"Cruz de Piedra",Rancho
16,"Michoacán de Ocampo",22,Charo,NULL,Urbano,61300,Charo,Pueblo
16,"Michoacán de Ocampo",22,Charo,NULL,Urbano,61303,"La Goleta",Pueblo
16,"Michoacán de Ocampo",22,Charo,NULL,Rural,61304,"El Cuervo",Ranchería
16,"Michoacán de Ocampo",22,Charo,NULL,Rural,61304,"El Pedregal",Ranchería
16,"Michoacán de Ocampo",22,Charo,NULL,Rural,61304,"El Vado",Ranchería
